1439314586911,1
1439314591318,1
1439314593466,4
1439314605245,2
1439314614665,1
1439314615074,1
1439314617849,1
1439314618665,1
1439314625723,1
1439314626547,1
1439314631869,1
1439314632584,2
1439314635036,1
1439314635348,2
1439314639440,1
1439314647330,1
1439314651030,1
1439314652259,2
1439314654814,1
1439314658604,1
1439314660854,1
1439314670597,1
1439314673050,1
1439314677138,1
1439314679695,1
1439314680821,1
1439314682966,1
1439314686960,2
1439314693504,2
1439314698321,1
1439314701291,1
1439314707431,2
1439314707840,2
1439314722365,2
1439314726669,1
1439314726873,1
1439314726978,1
1439314733741,1
1439314734458,1
1439314740902,3
1439314743568,1
1439314748482,1
1439314749607,2
1439314751859,2
1439314759641,3
1439314762104,2
1439314764766,1
1439314776848,2
1439314783399,2
1439314789146,2
1439314789760,1
1439314794666,1
1439314795994,1
1439314797946,2
1439314800502,2
1439314803174,1
1439314806143,2
1439314809927,2
1439314811058,1
1439314815461,2
1439314823441,1
1439314834509,1
1439314843856,1
1439314844265,2
1439314850924,2
1439314860447,1
1439314863011,1
1439314863630,2
1439314872028,3
1439314874073,2
1439314880210,1
1439314880533,1
1439314882071,1
1439314882581,3
1439314884120,4
1439314893637,2
1439314902440,1
1439314914937,3
1439314917092,1
1439314922724,2
1439314926311,1
1439314932652,1
1439314934505,2
1439314934611,1
1439314935732,2
1439314940445,1
1439314942188,1
1439314943418,4
1439314946993,1
1439314947301,1
1439314948222,3
1439314948835,1
1439314951496,2
1439314954257,2
1439314956617,3
1439314958459,1
1439314961223,1
1439314961427,2
1439314961736,1
1439314969517,1
1439314970333,2
1439314977390,2
1439314989559,1
1439314993759,1
1439314995602,2
1439314996114,2
1439314998572,2
1439314999389,1
1439315000104,1
1439315015263,1
1439315018846,1
1439315019873,1
1439315020285,1
1439315027793,4
1439315036080,1
1439315036285,2
1439315040183,1
1439315043562,1
1439315054817,2
1439315056658,2
1439315058190,1
1439315059009,1
1439315066475,1
1439315066883,1
1439315067702,1
1439315068418,1
1439315070565,2
1439315073327,1
1439315082230,1
1439315084181,2
1439315105151,2
1439315114865,1
1439315115274,2
1439315115990,2
1439315119170,2
1439315128798,1
1439315129923,3
1439315133093,1
1439315138113,2
1439315142621,1
1439315161435,2
1439315162558,2
1439315176160,2
1439315176468,3
1439315178101,2
1439315184959,1
1439315194063,2
1439315194471,2
1439315197644,2
1439315203267,1
1439315203574,2
1439315206235,2
1439315210656,1
1439315212805,1
1439315224511,1
1439315225021,2
1439315226459,3
1439315228918,2
1439315231585,1
1439315233426,1
1439315235676,3
1439315237724,1
1439315240497,2
1439315241112,1
1439315247764,1
1439315258204,5
1439315266191,1
1439315266910,1
1439315277255,1
1439315280120,1
1439315283498,1
1439315284318,4
1439315285747,1
1439315293729,1
1439315294648,2
1439315295873,2
1439315296485,1
1439315297507,1
1439315305897,2
1439315313463,1
1439315314180,3
1439315325940,2
1439315328408,2
1439315338434,1
1439315340683,2
1439315359302,1
1439315370153,1
1439315371073,1
1439315371686,1
1439315373122,2
1439315374654,2
1439315375473,3
1439315375779,1
1439315375882,1
1439315375985,4
1439315380905,1
1439315383666,1
1439315396670,3
1439315404035,1
1439315407428,2
1439315411621,2
1439315437821,2
1439315440583,1
1439315441195,1
1439315442115,1
1439315443342,1
1439315455321,1
1439315458800,1
1439315460337,1
1439315460745,1
1439315467393,2
1439315471083,1
1439315472110,3
1439315472416,1
1439315478661,2
1439315480501,2
1439315482451,1
1439315486035,1
1439315502411,1
1439315504457,1
1439315517137,1
1439315518466,1
1439315522563,2
1439315522870,1
1439315523279,1
1439315524300,3
1439315525118,1
1439315528903,1
1439315530951,3
1439315534940,1
1439315536165,1
1439315538210,2
1439315541074,2
1439315545265,2
1439315549059,1
1439315552744,1
1439315558881,1
1439315559189,1
1439315561134,1
1439315562365,4
1439315563797,1
1439315565535,1
1439315569129,1
1439315572196,1
1439315572913,1
1439315573628,1
1439315584068,1
1439315587041,4
1439315598831,2
1439315600975,2
1439315602100,3
1439315612535,2
1439315623778,2
1439315624086,2
1439315626334,2
1439315634212,1
1439315639222,1
1439315642494,1
1439315645873,2
1439315651491,1
1439315662229,1
1439315665912,1
1439315672661,2
1439315675219,1
1439315675323,1
1439315678599,1
1439315685957,1
1439315686058,3
1439315689137,1
1439315698143,2
1439315702154,1
1439315702871,1
1439315703995,2
1439315704811,2
1439315711665,2
1439315722108,2
1439315726406,1
1439315728661,1
1439315729480,2
1439315735008,2
1439315737262,1
1439315744718,1
1439315745330,2
1439315746660,2
1439315749630,1
1439315754734,3
1439315755864,2
1439315773136,1
1439315786658,5
1439315795973,1
1439315811111,1
1439315817346,3
1439315819393,1
1439315819599,2
1439315827579,2
1439315831680,1
1439315832090,2
1439315840685,1
1439315844773,4
1439315845182,1
1439315858904,1
1439315871987,1
1439315874545,1
1439315875159,1
1439315876694,3
1439315883040,1
1439315883443,1
1439315884367,2
1439315886004,1
1439315888765,2
1439315889075,1
1439315889179,1
1439315893983,3
1439315895219,2
1439315895527,2
1439315896346,1
1439315905561,1
1439315907605,1
1439315909550,2
1439315917426,2
1439315918961,1
1439315932881,1
1439315935333,1
1439315936048,1
1439315941566,2
1439315943099,1
1439315951898,1
1439315957015,1
1439315959473,1
1439315969605,1
1439315972159,2
1439315975381,1
1439315980901,2
1439315982741,3
1439315984584,1
1439315991639,1
1439315994916,2
1439315996144,1
1439315999117,1
1439316004232,1
1439316004641,1
1439316005254,2
1439316010985,1
1439316014674,2
1439316017336,1
1439316022241,1
1439316036358,1
1439316042704,1
1439316045568,1
1439316047013,13
1439316047321,1
1439316049984,1
1439316050494,3
1439316055303,2
1439316056122,1
1439316057351,2
1439316058065,2
1439316064517,2
1439316067694,1
1439316081726,1
1439316093910,1
1439316095856,3
1439316097500,2
1439316097810,1
1439316100160,1
1439316100573,2
1439316102928,1
1439316116446,1
1439316122685,1
1439316127191,1
1439316129436,1
1439316132505,2
1439316133429,1
1439316141706,1
1439316145078,1
1439316150407,2
1439316150509,1
1439316152862,1
1439316164562,1
1439316167736,1
1439316168967,1
1439316170094,1
1439316171322,3
1439316171529,1
1439316173574,1
1439316181859,1
1439316183088,1
1439316188512,1
1439316189637,2
1439316191077,4
1439316195380,1
1439316211046,2
1439316211869,1
1439316226504,1
1439316231945,1
1439316233686,1
1439316236139,1
1439316237882,1
1439316244432,1
1439316249344,1
1439316252414,1
1439316265937,1
1439316266345,1
1439316268294,1
1439316274744,2
1439316277414,1
1439316279765,3
1439316281099,2
1439316284163,1
1439316286016,1
1439316298904,2
1439316301871,1
1439316303407,1
1439316304842,1
1439316304948,1
1439316306478,1
1439316308322,2
1439316313641,2
1439316313745,1
1439316319782,2
1439316320804,1
1439316330721,1
1439316332152,2
1439316332561,2
1439316338601,2
1439316340755,1
1439316341984,2
1439316345368,2
1439316346802,1
1439316354299,2
1439316358605,2
1439316364745,1
1439316368436,1
1439316375611,2
1439316376020,7
1439316377146,1
1439316379200,2
1439316382573,1
1439316387065,1
1439316389728,1
1439316391267,1
1439316402632,2
1439316402940,1
1439316416044,1
1439316420336,2
1439316421356,3
1439316422173,1
1439316429437,1
1439316433124,1
1439316441421,3
1439316445823,2
1439316453805,1
1439316460473,1
1439316460881,1
1439316462517,1
1439316478494,1
1439316479619,1
1439316480335,1
1439316482488,2
1439316490061,1
1439316506641,1
1439316508276,2
1439316513079,1
1439316516251,1
1439316519531,1
1439316531820,2
1439316536723,3
1439316537951,1
1439316539178,3
1439316539894,4
1439316548741,1
1439316549459,1
1439316555401,3
1439316559905,1
1439316562056,1
1439316569220,1
1439316586617,1
1439316589992,1
1439316595927,1
1439316597153,1
1439316598174,1
1439316599503,3
1439316600843,1
1439316608621,2
1439316609859,1
1439316612414,3
1439316628384,1
1439316630631,3
1439316631348,3
1439316638400,1
1439316638912,3
1439316644840,1
1439316658252,2
1439316661325,1
1439316661630,1
1439316667671,2
1439316672073,1
1439316672380,1
1439316672688,1
1439316673307,2
1439316674330,1
1439316677093,3
1439316678327,1
1439316680883,1
1439316691937,2
1439316695419,2
1439316696239,1
1439316697267,3
1439316697779,1
1439316699416,1
1439316699825,1
1439316700854,2
1439316707720,2
1439316712008,2
1439316712418,1
1439316721923,2
1439316729400,1
1439316730525,2
1439316732303,1
1439316734245,1
1439316739355,2
1439316741196,2
1439316742427,10
1439316744578,1
1439316746113,1
1439316748672,1
1439316754290,2
1439316755111,5
1439316774836,1
1439316775856,2
1439316778106,3
1439316781484,1
1439316783424,1
1439316789869,2
1439316791301,3
1439316792630,4
1439316793347,2
1439316801117,3
1439316801936,1
1439316805819,2
1439316805920,1
1439316808985,1
1439316815221,1
1439316823402,1
1439316823505,1
1439316824835,2
1439316830679,1
1439316830984,2
1439316834672,2
1439316835081,3
1439316839386,1
1439316845426,2
1439316847470,2
1439316849721,1
1439316852388,1
1439316852695,2
1439316854945,3
1439316859249,1
1439316864064,1
1439316864985,1
1439316867548,3
1439316876047,1
1439316877579,1
1439316878703,2
1439316886590,2
1439316889043,1
1439316890581,1
1439316903294,1
1439316912616,6
1439316924246,1
1439316927111,2
1439316928131,1
1439316930486,3
1439316936315,1
1439316936521,1
1439316937033,1
1439316938571,1
1439316939186,2
1439316943179,1
1439316951160,1
1439316951264,2
1439316954546,1
1439316954854,2
1439316955057,2
1439316956906,3
1439316966326,1
1439316967042,1
1439316985060,2
1439316988433,1
1439316995081,2
1439316999484,2
1439317001734,1
1439317003368,1
1439317007866,1
1439317014819,1
1439317019022,1
1439317027209,1
1439317027514,1
1439317031510,1
1439317034891,4
1439317044320,1
1439317044935,1
1439317058545,1
1439317069205,1
1439317078011,3
1439317079548,3
1439317080264,1
1439317089481,2
1439317091836,1
1439317105461,1
1439317111970,2
1439317121176,1
1439317122300,1
1439317127315,1
1439317135093,1
1439317138478,1
1439317144309,2
1439317146455,2
1439317148709,2
1439317156375,3
1439317158318,1
1439317159035,1
1439317164156,1
1439317164567,2
1439317165689,1
1439317170405,1
1439317177371,1
1439317178598,1
1439317206840,2
1439317207046,1
1439317210221,1
1439317217898,1
1439317221274,1
1439317225169,3
1439317226297,1
1439317228755,3
1439317230597,2
1439317244504,1
1439317256879,1
1439317261274,1
1439317265364,1
1439317267101,2
1439317268124,1
1439317270688,1
1439317277638,1
1439317277946,1
1439317282041,1
1439317285624,3
1439317305012,2
1439317320765,2
1439317329157,1
1439317332030,1
1439317335720,2
1439317340742,1
1439317345963,1
1439317347600,1
1439317347909,2
1439317349341,2
1439317350978,2
1439317360081,1
1439317360386,1
1439317367860,2
1439317368167,7
1439317374630,1
1439317375755,1
1439317376572,6
1439317379746,1
1439317384251,1
1439317388248,3
1439317392958,1
1439317400431,2
1439317407394,2
1439317409950,1
1439317411490,1
1439317414456,1
1439317426520,1
1439317427042,3
1439317431144,1
1439317433901,1
1439317437071,1
1439317438604,1
1439317447097,1
1439317457040,1
1439317460418,2
1439317461855,2
1439317470138,1
1439317471281,1
1439317476703,1
1439317478543,3
1439317478954,1
1439317480800,2
1439317481925,1
1439317489303,1
1439317490596,1
1439317491821,3
1439317492945,2
1439317497544,3
1439317506546,1
1439317512591,2
1439317513613,2
1439317516688,2
1439317517201,1
1439317518019,1
1439317521707,3
1439317527335,2
1439317539910,2
1439317567521,1
1439317568140,1
1439317570288,1
1439317572846,3
1439317575404,2
1439317577036,1
1439317577444,1
1439317578884,1
1439317592695,2
1439317593616,1
1439317607024,15
1439317620645,1
1439317628128,1
1439317634274,2
1439317639192,1
1439317640315,2
1439317647371,2
1439317647781,1
1439317667834,1
1439317673146,2
1439317673350,3
1439317674889,2
1439317677345,1
1439317678875,1
1439317682526,2
1439317691025,2
1439317693581,2
1439317698700,1
1439317704333,1
1439317706893,1
1439317718560,1
1439317720706,1
1439317721728,1
1439317724794,1
1439317725920,1
1439317727968,1
1439317730945,1
1439317734422,1
1439317740766,1
1439317743941,1
1439317750494,1
1439317751927,1
1439317752645,4
1439317754894,1
1439317756121,2
1439317758890,1
1439317766876,1
1439317767184,1
1439317767285,3
1439317769334,1
1439317774657,1
1439317781209,1
1439317783877,1
1439317789203,1
1439317792581,1
1439317793705,1
1439317794830,2
1439317800969,3
1439317818881,1
1439317826765,2
1439317831465,1
1439317834225,1
1439317838927,1
1439317840052,2
1439317840768,2
1439317847020,1
1439317857573,3
1439317859519,3
1439317862176,2
1439317866891,1
1439317885290,1
1439317892054,2
1439317896458,2
1439317899231,1
1439317902297,1
1439317903838,1
1439317919096,1
1439317925441,2
1439317927289,1
1439317935791,2
1439317940813,1
1439317941842,1
1439317949217,4
1439317953711,4
1439317956165,1
1439317961189,2
1439317965996,1
1439317966941,2
1439317968071,1
1439317970219,2
1439317979638,1
1439317979946,1
1439317986695,1
1439317992418,1
1439318002244,15
1439318015347,1
1439318017703,2
1439318024144,2
1439318026288,2
1439318027926,2
1439318029565,1
1439318029872,1
1439318031507,1
1439318046443,2
1439318048795,1
1439318054626,1
1439318059844,2
1439318072995,2
1439318078514,2
1439318083831,2
1439318093749,2
1439318098149,2
1439318102149,3
1439318106751,1
1439318110744,2
1439318132555,1
1439318138187,1
1439318144018,2
1439318147912,15
1439318153646,2
1439318155386,1
1439318162768,2
1439318163279,1
1439318168801,3
1439318169518,1
1439318176053,1
1439318176975,1
1439318182607,1
1439318189047,1
1439318189763,2
1439318191196,1
1439318191708,2
1439318193550,3
1439318198156,1
1439318198360,2
1439318201632,1
1439318201939,2
1439318213613,2
1439318216478,2
1439318218010,3
1439318227537,2
1439318234290,1
1439318235114,1
1439318240124,1
1439318246364,3
1439318250965,1
1439318255729,2
1439318257164,1
1439318257573,1
1439318258596,1
1439318260130,2
1439318261564,2
1439318271493,1
1439318283786,1
1439318283889,1
1439318286860,3
1439318288599,1
1439318289006,1
1439318289618,1
1439318294215,5
1439318307820,1
1439318310484,1
1439318314172,1
1439318315805,2
1439318333311,1
1439318336176,1
1439318336791,1
1439318346608,7
1439318354894,1
1439318368603,2
1439318373521,1
1439318378229,1
1439318391331,2
1439318393068,4
1439318398283,1
1439318415471,1
1439318418026,2
1439318437861,1
1439318444778,4
1439318448078,18
1439318452983,1
1439318460444,1
1439318467086,1
1439318471991,2
1439318472093,2
1439318478231,2
1439318480578,1
1439318499399,2
1439318502260,2
1439318511571,1
1439318513411,2
1439318514949,1
1439318516790,1
1439318517301,1
1439318526194,2
1439318526297,3
1439318538462,1
1439318538565,1
1439318540200,2
1439318568852,3
1439318572128,1
1439318577245,1
1439318579393,1
1439318582364,2
1439318584309,1
1439318587485,1
1439318601399,1
1439318610702,1
1439318617052,1
1439318617874,1
1439318620429,2
1439318622685,1
1439318636580,1
1439318640981,1
1439318654582,1
1439318656012,1
1439318657342,2
1439318662161,1
1439318663185,1
1439318665945,2
1439318672490,1
1439318674434,2
1439318680771,1
1439318698055,3
1439318698158,2
1439318701741,1
1439318704295,1
1439318709611,1
1439318726188,1
1439318737034,2
1439318738466,1
1439318738873,1
1439318739282,1
1439318745834,1
1439318762307,1
1439318763844,3
1439318765786,1
1439318766093,2
1439318774371,1
1439318774779,1
1439318786863,5
1439318797413,2
1439318798331,3
1439318799361,1
1439318801096,1
1439318804366,1
1439318804979,2
1439318806104,1
1439318809178,1
1439318832067,2
1439318838109,2
1439318840772,1
1439318848656,2
1439318850295,1
1439318852239,2
1439318852749,2
1439318858991,2
1439318867074,2
1439318873537,1
1439318879257,5
1439318881606,2
1439318888971,1
1439318889588,2
1439318911901,2
1439318914556,2
1439318923045,3
1439318927454,1
1439318943621,1
1439318944338,2
1439318945156,2
1439318948943,2
1439318950678,1
1439318976461,1
1439318979848,1
1439318989874,2
1439319001331,1
1439319006543,2
1439319008996,1
1439319016682,1
1439319022782,2
1439319036381,2
1439319050635,1
1439319060766,2
1439319063122,1
1439319071724,2
1439319074290,1
1439319074698,2
1439319082486,1
1439319083100,4
1439319086064,2
1439319086786,2
1439319087606,2
1439319089751,1
1439319091090,1
1439319093646,3
1439319094261,1
1439319094980,1
1439319116669,2
1439319120349,1
1439319133971,2
1439319137863,1
1439319150567,1
1439319171447,2
1439319182811,2
1439319184343,1
1439319190285,3
1439319191508,2
1439319193244,2
1439319193959,3
1439319194470,1
1439319197130,1
1439319200302,1
1439319201630,1
1439319212346,1
1439319218793,1
1439319227498,1
1439319230265,2
1439319238255,2
1439319243682,2
1439319244397,1
1439319246032,1
1439319247465,1
1439319248898,2
1439319249409,1
1439319249715,1
1439319254229,3
1439319257199,4
1439319257405,2
1439319267543,2
1439319278706,1
1439319280341,3
1439319286691,1
1439319291518,1
1439319294480,1
1439319299292,2
1439319310770,1
1439319311587,1
1439319312505,1
1439319314759,2
1439319329096,2
1439319331344,2
1439319337381,2
1439319340352,1
1439319350775,1
1439319354363,1
1439319364710,2
1439319370851,1
1439319378634,1
1439319379148,1
1439319384784,1
1439319390099,1
1439319392964,1
1439319402276,1
1439319402684,3
1439319404930,2
1439319413121,2
1439319414451,1
1439319421925,1
1439319422232,2
1439319424992,1
1439319425504,1
1439319426326,2
1439319438197,1
1439319444641,3
1439319452206,1
1439319456089,1
1439319457520,1
1439319458745,1
1439319459873,3
1439319477372,1
1439319477783,1
1439319478602,1
1439319482591,1
1439319483000,2
1439319490262,2
1439319491081,5
1439319492718,2
1439319494149,1
1439319502555,1
1439319507578,1
1439319514641,1
1439319519045,1
1439319526014,1
1439319526730,1
1439319531335,2
1439319536865,2
1439319538815,2
1439319547204,1
1439319549976,1
1439319561536,2
1439319563280,12
1439319598568,2
1439319602966,3
1439319603783,1
1439319617390,1
1439319619029,2
1439319625170,2
1439319625888,2
1439319632836,3
1439319642570,1
1439319647892,2
1439319661019,2
1439319665409,1
1439319668270,1
1439319670735,1
1439319671552,1
1439319672166,1
1439319675137,3
1439319679442,1
1439319679651,1
1439319683640,1
1439319686618,3
1439319691935,1
1439319692346,1
1439319698386,2
1439319699002,1
1439319700126,2
1439319700228,1
1439319704425,1
1439319710061,1
1439319711701,1
1439319716812,3
1439319723677,1
1439319724494,2
1439319726027,1
1439319726846,1
1439319737485,2
1439319738406,2
1439319743215,1
1439319745882,2
1439319747621,1
1439319748644,1
1439319749766,1
1439319757230,4
1439319757946,2
1439319759277,1
1439319761734,1
1439319768176,2
1439319778397,2
1439319779320,1
1439319788514,3
1439319788923,1
1439319790762,1
1439319791071,4
1439319793834,2
1439319795470,1
1439319801706,2
1439319828085,15
1439319829720,1
1439319834940,4
1439319838425,1
1439319838528,2
1439319840783,2
1439319843641,1
1439319858069,1
1439319859601,1
1439319873713,1
1439319883541,2
1439319897772,1
1439319902182,1
1439319904232,4
1439319904438,2
1439319906481,2
1439319922462,1
1439319923394,1
1439319927480,2
1439319929628,1
1439319930036,1
1439319934334,1
1439319934644,1
1439319936385,3
1439319937917,3
1439319942926,2
1439319951011,2
1439319954598,1
1439319954703,1
1439319961352,1
1439319964427,2
1439319973518,1
1439319977403,2
1439319978327,1
1439319978839,2
1439319984581,1
1439319987347,1
1439320005734,2
1439320026110,2
1439320028665,1
1439320029891,3
1439320050066,1
1439320053755,2
1439320055800,2
1439320056927,1
1439320059796,1
1439320061434,3
1439320067898,1
1439320069128,1
1439320072920,2
1439320082942,1
1439320083353,1
1439320089391,2
1439320097794,3
1439320101379,1
1439320104458,1
1439320106197,1
1439320109980,1
1439320120516,1
1439320126446,2
1439320139873,1
1439320146417,1
1439320147131,2
1439320151834,1
1439320153576,1
1439320156243,2
1439320156855,3
1439320163095,2
1439320166677,1
1439320173937,2
1439320179453,1
1439320179863,1
1439320186709,3
1439320191327,1
1439320192660,2
1439320197568,4
1439320199304,2
1439320200129,4
1439320202175,2
1439320208941,2
1439320211294,2
1439320215589,2
1439320221536,2
1439320225326,1
1439320232074,1
1439320235960,1
1439320236370,2
1439320250909,1
1439320255824,4
1439320261351,1
1439320272826,1
1439320277332,3
1439320279277,1
1439320281025,2
1439320282866,1
1439320285934,2
1439320288699,1
1439320291357,2
1439320293208,1
1439320296486,2
1439320299245,3
1439320311617,1
1439320313768,2
1439320316223,2
1439320317860,1
1439320319088,1
1439320323391,3
1439320324009,4
1439320324827,1
1439320327891,1
1439320331777,1
1439320335150,1
1439320338217,2
1439320338628,2
1439320339142,1
1439320340575,2
1439320349890,4
1439320352064,1
1439320352371,2
1439320354827,1
1439320355645,1
1439320356669,1
1439320358612,1
1439320370906,3
1439320386470,2
1439320388828,1
1439320390569,1
1439320396911,1
1439320416486,2
1439320419553,1
1439320422527,1
1439320422632,4
1439320423962,1
1439320430403,2
1439320436340,1
1439320443611,1
1439320450063,1
1439320461122,1
1439320469510,1
1439320473400,1
1439320474628,1
1439320477395,1
1439320487137,1
1439320489581,2
1439320491730,1
1439320492750,2
1439320495420,2
1439320495831,2
1439320497366,2
1439320499828,1
1439320509139,1
1439320510268,2
1439320513236,2
1439320517843,1
1439320518048,1
1439320518458,1
1439320520403,1
1439320523169,1
1439320524701,2
1439320530335,2
1439320530645,1
1439320533312,1
1439320536076,3
1439320541503,2
1439320553368,3
1439320553776,1
1439320555617,1
1439320558277,2
1439320562884,2
1439320564829,1
1439320565649,1
1439320567490,1
1439320579581,1
1439320580194,1
1439320585216,4
1439320587874,1
1439320593086,2
1439320597685,1
1439320599321,1
1439320607000,1
1439320607103,1
1439320624400,1
1439320637191,1
1439320646016,2
1439320649294,1
1439320650010,1
1439320655642,2
1439320658410,1
1439320660048,3
1439320668036,1
1439320672641,1
1439320674175,2
1439320680920,1
1439320686955,2
1439320693195,1
1439320697183,2
1439320701283,1
1439320703337,3
1439320707018,1
1439320707739,1
1439320711524,2
1439320716234,1
1439320726256,2
1439320731380,1
1439320736801,2
1439320742534,1
1439320746624,2
1439320748361,2
1439320769639,1
1439320769945,1
1439320770253,2
1439320778136,1
1439320778545,1
1439320779261,1
1439320783252,1
1439320784785,2
1439320791851,1
1439320792362,2
1439320794201,1
1439320796144,1
1439320798493,1
1439320820283,1
1439320826631,2
1439320828164,1
1439320831956,2
1439320832059,1
1439320835944,2
1439320850178,1
1439320855799,1
1439320868399,1
1439320868809,1
1439320874848,1
1439320888368,2
1439320890117,1
1439320892466,1
1439320892569,2
1439320901070,2
1439320904046,1
1439320913872,1
1439320914281,1
1439320917976,2
1439320919610,1
1439320919816,1
1439320929354,1
1439320934467,3
1439320934570,4
1439320938869,5
1439320960052,2
1439320963525,2
1439320963934,1
1439320965058,2
1439320965570,2
1439320967104,2
1439320971303,1
1439320972527,2
1439320973243,1
1439320973346,1
1439320977649,1
1439320983380,1
1439320986247,1
1439320988186,1
1439320988595,1
1439320990845,3
1439320993605,1
1439320995549,2
1439321000051,1
1439321000766,2
1439321012434,2
1439321013661,1
1439321014989,1
1439321021019,1
1439321023063,1
1439321025110,3
1439321028185,1
1439321032688,1
1439321033096,1
1439321034534,2
1439321051629,1
1439321059805,1
1439321060621,1
1439321066254,1
1439321069838,2
1439321070450,1
1439321075875,2
1439321077101,1
1439321079258,1
1439321090217,1
1439321090626,1
1439321090830,1
1439321095956,1
1439321099433,3
1439321107321,1
1439321116040,1
1439321120034,2
1439321123005,1
1439321125460,2
1439321135274,1
1439321136195,1
1439321138861,1
1439321139272,6
1439321140909,1
1439321151261,2
1439321154938,1
1439321161186,7
1439321161797,1
1439321164463,3
1439321166202,4
1439321167442,3
1439321167544,1
1439321169488,1
1439321186165,1
1439321190048,1
1439321194343,1
1439321199153,2
1439321200073,1
1439321216749,1
1439321218690,1
1439321221653,1
1439321221960,1
1439321223184,1
1439321228606,3
1439321230859,3
1439321234643,1
1439321244563,1
1439321249162,1
1439321256225,1
1439321257349,1
1439321263805,2
1439321265648,1
1439321266771,3
1439321270768,1
1439321279149,1
1439321284974,2
1439321285690,2
1439321286098,1
1439321287429,2
1439321287941,2
1439321288246,2
1439321288964,1
1439321289270,1
1439321290088,2
1439321291518,1
1439321293664,1
1439321296428,1
1439321299315,2
1439321306271,2
1439321308316,2
1439321311790,1
1439321312402,1
1439321316696,1
1439321323646,1
1439321325488,2
1439321334808,2
1439321340636,1
1439321352391,3
1439321352903,2
1439321355051,1
1439321365381,1
1439321371819,3
1439321373560,2
1439321376224,3
1439321378472,1
1439321394851,3
1439321401094,1
1439321422279,1
1439321438744,2
1439321446935,1
1439321451335,1
1439321451744,1
1439321453278,1
1439321454709,1
1439321458802,1
1439321465355,2
1439321474568,1
1439321475691,1
1439321477234,1
1439321477542,1
1439321483073,11
1439321490973,2
1439321503762,1
1439321510002,1
1439321511841,2
1439321514300,2
1439321524226,2
1439321526574,1
1439321539152,1
1439321544064,2
1439321545599,1
1439321548359,1
1439321549181,1
1439321551021,1
1439321567108,12
1439321577445,2
1439321579283,1
1439321589623,2
1439321610903,2
1439321611823,3
1439321616010,3
1439321619390,3
1439321621742,1
1439321624100,3
1439321625533,2
1439321632920,1
1439321638443,2
1439321646730,1
1439321650101,1
1439321657055,2
1439321659406,1
1439321667294,2
1439321674160,2
1439321676001,1
1439321682694,1
1439321683001,2
1439321684433,1
1439321686485,1
1439321692226,4
1439321696421,1
1439321698271,1
1439321701746,1
1439321716793,2
1439321718535,2
1439321722739,2
1439321728576,1
1439321739225,1
1439321739632,1
1439321741687,1
1439321747137,1
1439321761956,1
1439321766761,2
1439321778835,1
1439321782517,1
1439321785688,1
1439321789073,1
1439321801562,1
1439321819675,5
1439321826628,1
1439321828370,1
1439321833584,2
1439321849133,3
1439321867353,1
1439321873325,1
1439321879064,2
1439321883175,1
1439321883583,1
1439321885015,1
1439321889416,1
1439321892076,1
1439321893813,1
1439321895040,1
1439321897598,2
1439321898317,2
1439321898828,1
1439321903230,2
1439321911516,1
1439321913051,1
1439321914993,1
1439321920820,2
1439321929317,2
1439321930035,1
1439321932082,1
1439321932595,2
1439321933720,1
1439321935566,1
1439321937813,1
1439321942624,1
1439321962277,2
1439321968719,5
1439321971994,3
1439322009660,1
1439322013042,1
1439322017030,1
1439322018064,1
1439322019295,2
1439322020931,3
1439322025132,1
1439322031573,1
1439322033311,1
1439322033824,1
1439322035562,2
1439322039036,1
1439322043538,1
1439322044866,1
1439322046090,1
1439322050521,1
1439322054086,2
1439322056747,2
1439322057155,4
1439322071496,2
1439322071816,1
1439322077648,5
1439322081849,1
1439322082262,4
1439322082573,9
1439322091073,1
1439322096813,1
1439322098041,1
1439322107670,2
1439322108185,2
1439322110741,1
1439322111151,2
1439322113299,2
1439322116264,2
1439322117695,1
1439322119037,1
1439322121494,2
1439322122721,1
1439322122926,1
1439322138281,1
1439322141144,2
1439322149233,2
1439322152609,1
1439322156813,2
1439322162133,1
1439322163257,2
1439322166948,1
1439322168280,1
1439322169928,1
1439322170441,2
1439322177092,1
1439322188738,2
1439322189455,2
1439322191804,1
1439322194263,1
1439322196108,1
1439322199897,1
1439322209121,1
1439322220894,1
1439322233910,2
1439322244455,1
1439322268836,2
1439322269552,1
1439322286241,2
1439322290845,2
1439322290948,1
1439322294120,1
1439322294532,1
1439322294940,1
1439322295249,1
1439322298827,2
1439322302211,4
1439322304155,1
1439322306820,1
1439322313993,1
1439322316241,2
1439322316651,1
1439322320034,1
1439322322290,1
1439322330993,1
1439322341849,2
1439322344106,2
1439322345130,1
1439322348400,2
1439322350342,1
1439322351262,1
1439322355044,2
1439322365165,3
1439322365271,1
1439322373871,1
1439322376538,1
1439322378483,4
1439322378791,2
1439322381763,1
1439322382379,1
1439322394654,2
1439322404370,2
1439322404580,2
1439322407760,3
1439322409193,2
1439322417273,1
1439322418090,1
1439322419214,1
1439322419936,2
1439322421371,1
1439322428532,2
1439322429245,2
1439322436520,3
1439322440826,3
1439322447632,2
1439322454683,1
1439322472687,3
1439322478109,1
1439322478824,3
1439322479743,1
1439322481994,1
1439322485582,1
1439322487531,1
1439322489680,1
1439322493570,1
1439322498279,1
1439322502281,14
1439322508317,2
1439322513958,1
1439322518456,1
1439322522136,1
1439322522648,1
1439322526632,1
1439322527246,2
